product_name,list_price,scraped_date,on_sale,url,availability
Roger Federer 23 Kids Tennis Racket,$30.00,2020-12-21 10:14:58.493600,False,https://www.wilson.com/en-us/tennis/rackets/roger-federer-23-tennis-racket-158955,True
Blade Team Tennis Racket,$120.00,2020-12-21 10:15:01.418476,False,https://www.wilson.com/en-us/tennis/rackets/blade-team-tennis-racket-156242,False
Burn 100S v4 Tennis Racket,$149.00,2020-12-21 10:15:04.091384,False,https://www.wilson.com/en-us/tennis/rackets/burn-100s-v4-tennis-racket,True
Championship Extra Duty Tennis Balls - 4 Ball Can,$5.99,2020-12-21 10:15:06.557708,False,https://www.wilson.com/en-us/tennis/balls/value/championship-extra-duty-tennis-balls-4-ball-can,False
Super Tour 2 Compartment Small Tennis Bag,$89.00,2020-12-21 10:15:09.132986,False,https://www.wilson.com/en-us/tennis/bags/tour/small-super-tour-2-tennis-bag,False
"Pro Overgrip, 3 Pack",$6.49,2020-12-21 10:15:11.640057,False,https://www.wilson.com/en-us/tennis/grips/pro-overgrip-3-pack-159468,True
"Pro Overgrip Sensation, 3 Pack",$6.49,2020-12-21 10:15:14.227570,False,https://www.wilson.com/en-us/tennis/grips/overgrips/pro-overgrip-sensation-3-pack,True
Women's Rush Pro 3.0 Tennis Shoe,$129.00,2020-12-21 10:15:16.916532,True,https://www.wilson.com/en-us/tennis/shoes/womens/women-s-rush-pro-3-0-159129,True
Wilson Roger Federer Junior Tennis Racquet,$2499,,False,https://www.academy.com/shop/pdp/wilson-roger-federer-junior-tennis-racquet#repChildCatSku=122845378,True
Wilson Blade Team Tennis Racquet,$11999,,False,https://www.academy.com/shop/pdp/wilson-blade-team-tennis-racquet#repChildCatid=6779776,True
Wilson Burn 100ULS Tennis Racquet,$13999,,False,https://www.academy.com/shop/pdp/wilson-burn-100uls-tennis-racquet-118179392#repChildCatid=6759657,True
Wilson Championship Extra-Duty Tennis Balls 1 Can/3-Pack,$249,,False,https://www.academy.com/shop/pdp/wilson-championship-extra-duty-tennis-balls-1-can-3-pack#repChildCatid=460610,True
Wilson Team 1 Compartment Small Tennis Bag,$3999,,False,https://www.academy.com/shop/pdp/wilson-team-1-compartment-small-tennis-bag#repChildCatid=6779780,False
Wilson Overgrips 3-Pack,$599,,False,https://www.academy.com/shop/pdp/wilson-overgrips-3-pack#repChildCatSku=007724172,True
Wilson Profile Overgrip 3-Pack,$599,,False,https://www.academy.com/shop/pdp/wilson-profile-overgrip-3-pack#repChildCatid=1448186,True
Wilson Women's Rush Pro 2.5 Tennis Shoes,$12999,,False,https://www.academy.com/shop/pdp/wilson-womens-rush-pro-25-tennis-shoes-116129674#repChildCatid=5262044,False
"Details about   Wilson Youth Roger Federer Recreational Tennis Racket - 23""",US $28.13,2020-12-21 10:15:20.185262,False,https://www.ebay.com/itm/154201803162?chn=ps&mkevt=1&mkcid=28,True
Details about   Wilson Blade Team Tennis Racquet with Cover - (Brand New!),US $38.99,2020-12-21 10:15:22.347758,False,https://www.ebay.com/itm/Wilson-Blade-Team-Tennis-Racquet-with-Cover-Brand-New/293311800614?hash=item444abee526:g:a9wAAOSwU51dvzoG,True
"Details about   New Wilson Burn 100 ULS Ultra Lite Tennis Racquet, 4 1/4"", Free Shipping ",US $107.00,2020-12-21 10:15:24.650460,False,https://www.ebay.com/itm/New-Wilson-Burn-100-ULS-Ultra-Lite-Tennis-Racquet-4-1-4-Free-Shipping/274523313950,True
Details about   Wilson Championship Extra Duty Tennis Balls Clive Brunskill Sealed 3 Balls New ,US $24.99,2020-12-21 10:15:26.902553,False,https://www.ebay.com/itm/Wilson-Championship-Extra-Duty-Tennis-Balls-Clive-Brunskill-Sealed-3-Balls-New/143844577471,True
Details about   Wilson Classic Tennis Racket Bag With Accessory Storage Free Shipping,US $35.00,2020-12-21 10:15:28.777499,False,https://www.ebay.com/itm/Wilson-Classic-Tennis-Racket-Bag-With-Accessory-Storage-Free-Shipping/284114181272,True
Details about   NEW Wilson Pro Overgrip - 3 Pack Tennis Grip Tape Roger Federer RF WHITE,US $9.99,2020-12-21 10:15:30.740875,False,https://www.ebay.com/itm/NEW-Wilson-Pro-Overgrip-3-Pack-Tennis-Grip-Tape-Roger-Federer-RF-WHITE/123252083949,True
Details about   Wilson Pro Sensation 3-pack tennis overgrip,US $6.49,2020-12-21 10:15:32.883034,False,https://www.ebay.com/itm/Wilson-Pro-Sensation-3-pack-tennis-overgrip/293605926579,True
Details about   Wilson Rush Pro 2.5 Women’s Tennis Shoes ASTRAL AURA,US $65.00,2020-12-21 10:15:34.972618,False,https://www.ebay.com/itm/Wilson-Rush-Pro-2-5-Women-s-Tennis-Shoes-ASTRAL-AURA/124218162269,True
